Gym (Johto)	https://youtu.be/nhZ93PkDIJ4
Malasada Shop (Alola)	https://www.youtube.com/watch?v=NNSpj7pQa6w
Hall of Origin (Hisui)	https://www.youtube.com/watch?v=zLizkJs5hx4
Silph Co. (Kanto)	https://www.youtube.com/watch?v=1XIy13Ua640
Battle Agency (Alola)	https://youtu.be/ZOAdNFnUCaw?list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX
Battle Maison (Kalos)	https://www.youtube.com/watch?v=DAjSXd_KUhc
Elm's Lab (Johto)	https://youtu.be/tg1kXtZmkTg
Reversal Mountain (Unova - W2)	https://youtu.be/DWIzyC5qBMk
Naranjan Academy (Galar)	https://youtu.be/rftxrL4h8Lw
Trainer School (Hoenn)	https://www.youtube.com/watch?v=dR3FZou7dWU
Wyndon Stadium (Galar)	https://www.youtube.com/watch?v=9so_RPWilP4
Mt. Pyre Summit (Hoenn)	https://www.youtube.com/watch?v=i-ncruLrHdQ
Nimbasa Gym - Stage (Unova)	https://youtu.be/yVNMWg4lwX8?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Tin Tower (Johto)	https://www.youtube.com/watch?v=9ruWqFatxcM
Orre Colosseum (XD)	https://youtu.be/pWgGe14hozM?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Rocket Hideout (Kanto)	https://www.youtube.com/watch?v=YvAYYdu-QGk
Pikachu Valley (Alola)	https://youtu.be/UUuUQWsk8cA
Home (Alola)	https://youtu.be/u0q_IAAKhOs
Battle Pyramid (Hoenn)	https://www.youtube.com/watch?v=ae6KKpfPgHM
TV Station (Sinnoh)	https://www.youtube.com/watch?v=-i02b4Aq7LY
Photo Club (Alola)	https://www.youtube.com/watch?v=l3VbfpMSHM0
Pokémon Center (Hoenn)	https://youtu.be/QaF9HZeIg7g
Metronome Style Shop (Sinnoh)	https://www.youtube.com/watch?v=6TYHn9RDsd4
Pokémon HQ Lab (XD)	https://youtu.be/F6BeX521LP4?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Gate (Kalos)	https://www.youtube.com/watch?v=mbhlJAkh1sY&list=PLGCOc0AyFYQmcYKr7LrJqPBCVGot9weYR&index=33&pp=iAQB
Battle Tower (Hoenn - E)	https://www.youtube.com/watch?v=AHcYu8GZCpE
Gym Lobby (Paldea)	https://www.youtube.com/watch?v=tK4cY_2tAZg&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=7&pp=iAQB8AUB
Friend Safari (Kalos)	https://www.youtube.com/watch?v=51tVPvnvUg4
Black City (Unova)	https://www.youtube.com/watch?v=4cviH_lZ0yA
Floccesy Ranch (Unova)	https://www.youtube.com/watch?v=Ot4srXyYvT8
Pokémon Center (Alola)	https://www.youtube.com/watch?v=oP0PVwpl2eo&list=PLkRSD11r9mB-sV5lqfgtXVHphg2CYM-z8&index=29&t=19s&pp=iAQB8AUB
Pokémon Tower (Kanto)	https://www.youtube.com/watch?v=YZ4bvgUwdUg
Ferry Terminal (Alola)	https://www.youtube.com/watch?v=Og-rumANd8E
Unity Tower (Unova)	https://www.youtube.com/watch?v=F6ZvLnG9X9E
Battle Factory (Hoenn)	https://www.youtube.com/watch?v=qU0XfXZALRE
Parfum Palace (Kalos)	https://www.youtube.com/watch?v=GtMqnVEIdNw
National Park - Bug Catching Contest (Johto)	https://www.youtube.com/watch?v=MGkXB-NZ4-0&list=PLGCOc0AyFYQnKwYYWDpVjx-YSezq7ceMc&index=215&t=5s&pp=iAQB8AUB
Ultra Ruin (Alola)	https://www.youtube.com/watch?v=H5WbvbLyOxI&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=204&pp=iAQB8AUB
Virbank Complex (Unova)	https://www.youtube.com/watch?v=8RApsuUuw40
Boutique (Kalos)	https://www.youtube.com/watch?v=_Zf9x4K4BVk
Budew Drop Inn (Galar)	https://www.youtube.com/watch?v=x2zszGqQGjA
Lake Cavern (Hisui)	https://www.youtube.com/watch?v=80yJMb1qdBU
Ultra Forest (Alola)	https://www.youtube.com/watch?v=bPaZYHSdapw&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=196&pp=iAQB8AUB
Pokémon Center (Paldea)	https://www.youtube.com/watch?v=tQxpe8_tSoo&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=4&pp=iAQB8AUB
Tubeline Bridge (Unova)	https://www.youtube.com/watch?v=v-zWBTKG6AI
Rainbow Rocket Hideout (Alola)	https://youtu.be/XOf3j--3uHc
Ultra Jungle (Alola)	https://www.youtube.com/watch?v=nBgDMvuXtlM&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=197&pp=iAQB8AUB
Battle Hall (Johto)	https://www.youtube.com/watch?v=aFETmm2DLFA
S.S. Aqua (Johto)	https://www.youtube.com/watch?v=cOLe79SWKaI
Gym (Unova)	https://www.youtube.com/watch?v=L-IDeFEy8gU&list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy&index=44&pp=iAQB
Nimbasa Ferris Wheel (Unova)	https://youtu.be/Eu30TzozuhM?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Gym (Kanto)	https://youtu.be/aKFOVGXbSb0
Battle Tree (Alola)	https://youtu.be/aJi5AXfnwqo
Energy Plant (Galar)	https://youtu.be/gaS764pKDOs
Big Wave Beach (Alola)	https://www.youtube.com/watch?v=Kbdjm8If-JE
Dragonhark Altar (Hoenn)	https://www.youtube.com/watch?v=GxwNOj6OCJ8
Juniper's Lab (Unova)	https://youtu.be/7nEWOkDkzbE
Plasma Frigate Interior (Unova)	https://youtu.be/YyJzJGv2d-c?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Pokéstar Studios (Unova)	https://youtu.be/JCSsM14y67Q
Salon (Galar)	https://www.youtube.com/watch?v=grV19IJGCGY
Village Bridge (Unova)	https://www.youtube.com/watch?v=ctpCYukHV6s
Mauville Game Corner (Hoenn)	https://www.youtube.com/watch?v=9oeiQ9Gtg1Q
Contest Hall (Sinnoh)	https://www.youtube.com/watch?v=lVyQaWQb3xk
Oreburgh Mine (Sinnoh)	https://www.youtube.com/watch?v=_imhyZk1TMY
Plaza Biome (Unova - SV)	https://www.youtube.com/watch?v=4RWVn7FvI-g
Ten Carat Hill (Alola)	https://youtu.be/7lUSMqzxr2M
Vast Poni Canyon (Alola)	https://youtu.be/xGG8_QCRnEU
Battle Dome (Hoenn)	https://www.youtube.com/watch?v=8GV1MC7-tsg
Haunted Trainer School (Alola)	https://youtu.be/fV5DvTlfpik?list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX
Sycamore's Lab (Kalos)	https://youtu.be/So26uZIXfHo
Mount Lanakila Summit (Alola)	https://youtu.be/sqJgYtXQfDU?list=PLkRSD11r9mB-sV5lqfgtXVHphg2CYM-z8
Aether Paradise (Alola)	https://www.youtube.com/watch?v=SHFCXLWtBgU
Pokémart (Hoenn)	https://youtu.be/PLqmlHpwKkk
Old Chateau (Sinnoh)	https://www.youtube.com/watch?v=pYImwPKKgIU
Great Marsh (Sinnoh)	https://www.youtube.com/watch?v=Acst6rEqn60
Pokémart (Johto)	https://youtu.be/7Xuy2gPbBTk?list=PLGCOc0AyFYQnKwYYWDpVjx-YSezq7ceMc
Battle Palace (Hoenn)	https://www.youtube.com/watch?v=h-KM_mH4hRI
Ultra Crater (Alola)	https://www.youtube.com/watch?v=VOg1F2ltQgI&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=193&pp=iAQB8AUB
Pyrite Building (Colosseum)	https://www.youtube.com/watch?v=IG1zVsmMpj8&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=24&pp=iAQB
Castelia Gym (Unova)	https://www.youtube.com/watch?v=Q-yE2wZl3jY&list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy&index=269&pp=iAQB8AUB
Gear Station (Unova)	https://www.youtube.com/watch?v=Mx0WJF-RJ3w
Safari Zone Gate (Johto)	https://www.youtube.com/watch?v=LTmJNr-lwv0&list=PLGCOc0AyFYQnKwYYWDpVjx-YSezq7ceMc&index=89&t=53s&pp=iAQB8AUB
Pokémon Mansion (Kanto)	https://www.youtube.com/watch?v=VfMyT8gFBAk
Hotel Richissime (Kalos)	https://youtu.be/EE3arJAuO70
Battle Royal Dome (Alola)	https://youtu.be/8TdcJCi6Bvg
Relic Forest (Colosseum)	https://youtu.be/be-HdK0L9KE?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Crystal Pool (Kitakami - SV)	https://www.youtube.com/watch?v=RDTH-J_MvcU
Ultra Wilds (Alola)	https://www.youtube.com/watch?v=ksi4Be0kBuQ&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=207&pp=iAQB8AUB
Pokémon World Tournament (Unova)	https://youtu.be/-UjqxIx2v2U
Black Tower - Entrance (Unova)	https://youtu.be/6TwxT4MbXgY?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Salon (Alola)	https://www.youtube.com/watch?v=K0MzrAgzaoI
Master Dojo (Galar)	https://www.youtube.com/watch?v=-DxPLylgJZQ
Citadark Island (XD)	https://youtu.be/BuV9fGoO7_0?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
N's Room (Unova)	https://www.youtube.com/watch?v=nmZ5pSjeQVc
Aether Paradise - Infiltration (Alola)	https://youtu.be/ojShW_ED3Bk
Humilau Gym (Unova)	https://www.youtube.com/watch?v=aVeK6OrBLKc&list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy&index=305&pp=iAQB8AUB
National Park (Johto)	https://www.youtube.com/watch?v=TxhyvwJRdDA
Secret Base (Hoenn)	https://www.youtube.com/watch?v=cj3hJMJRAUA
Plasma Frigate Deck (Unova)	https://www.youtube.com/watch?v=jR8N9KTWJrk
Abyssal Ruins (Unova)	https://www.youtube.com/watch?v=MXWX7nIJqZo
PR Video Studio (XY)	https://youtu.be/MZ6Dxcx3wC8?list=PLEiOTsktKIouLCyT3oZmNhIlYgSfk_l4j
S.S. Anne (Kanto)	https://www.youtube.com/watch?v=aaAnuFmJYcQ
Pokémon Village (Kalos)	https://www.youtube.com/watch?v=NytLfmX8pho
Trainer School (Colosseum)	https://www.youtube.com/watch?v=C9bDaFd3yCw&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=33&pp=iAQB
Realgam Tower (XD)	https://youtu.be/OozfHYTU1nY?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Krabby Klub (XD)	https://youtu.be/MhDWNIFz5uA?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Outskirt Stand (Colosseum)	https://youtu.be/K3eYoVHsuA8?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Gym (Hoenn)	https://youtu.be/dMEHPOdTvcs?list=PLrI1fMoatt_VzM49AY6oD2Z8GAp3t_PRi
Pokémon Center (Kanto)	https://www.youtube.com/watch?v=5NmjzE-zmlk
Galaxy Expedition Team HQ (Hisui)	https://www.youtube.com/watch?v=24cWHI70ANg
Rose Tower - Infiltration (Galar)	https://youtu.be/FTBk9W7JZkg?list=PLjyLjyXJQJUOTRWF8A0YzrG0i1BOxr8Qg
N's Castle (Unova)	https://www.youtube.com/watch?v=Pz-n3eXg7pc
Pokémart (Kalos)	https://youtu.be/KsTlUrqbSiQ?list=PLGCOc0AyFYQmcYKr7LrJqPBCVGot9weYR
Aether Paradise - Unsettling Atmosphere (Alola)	https://youtu.be/XkNDf6uVAwo?list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX
Sealed Chamber (Hoenn)	https://www.youtube.com/watch?v=9hdSWqL_a30
Star Base (Paldea)	https://www.youtube.com/watch?v=KTqUISo8sI8&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=30&pp=iAQB8AUB
Coiffure Clips (Kalos)	https://www.youtube.com/watch?v=RtIGaj8h1Js
Poké Transfer Lab (Unova)	https://www.youtube.com/watch?v=45eH6UHp1DQ
Marine Tube (Unova)	https://www.youtube.com/watch?v=NzXuRxW6GXc
Spear Pillar (Sinnoh)	https://www.youtube.com/watch?v=GPqmEyXaVa0
Musical Theater (Unova)	https://www.youtube.com/watch?v=YcrgEoFEhzE
Ultra Megalopolis (Alola)	https://www.youtube.com/watch?v=iNdKHkGLTXo&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=198&pp=iAQB8AUB
Sky Pillar (Hoenn)	https://youtu.be/t1lOI0wZv30
Moone Lake & Sunne Altar (Alola)	https://www.youtube.com/watch?v=1uauV1DTm20
Mistralton Gym (Unova)	https://www.youtube.com/watch?v=IKjp4yj9dgc&list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy&index=291&pp=iAQB8AUB
Virbank Gym (Unova)	https://youtu.be/rVtA8GejEWU?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Pokémon Center (Kalos)	https://www.youtube.com/watch?v=KPoBU1xWzjU&list=PLGCOc0AyFYQmcYKr7LrJqPBCVGot9weYR&index=18&pp=iAQB
Birch's Lab (Hoenn)	https://youtu.be/D6PWPX5aGNU
Battle Tower (Johto)	https://youtu.be/7oK_EFBDc84
Distortion World (Sinnoh)	https://youtu.be/BpEtBZ7dVvo
Amity Square (Sinnoh)	https://www.youtube.com/watch?v=nmQf_uZqj8c
Kitakami Hall (Kitakami - SV)	https://www.youtube.com/watch?v=rYKYliF2TsU
Firespit Island (Hisui)	https://www.youtube.com/watch?v=3buNBPxKMnY
Dreamyard (Unova)	https://www.youtube.com/watch?v=hHFP9AIjioU
Thrifty Megamart (Alola)	https://youtu.be/44uuS6WtYDg
Dragon's Den (Johto)	https://www.youtube.com/watch?v=0LqktEaCiI4
Kalos Power Plant (Kalos)	https://www.youtube.com/watch?v=7qLiDODCsDQ
Snowpoint Temple (Hisui)	https://www.youtube.com/watch?v=HRMcj8oDePY
Safari Zone (Hoenn)	https://www.youtube.com/watch?v=QzNKX0Csgic
Goldenrod Game Corner (Johto)	https://youtu.be/LOzkKmvexN8
Ultra Space (Alola)	https://www.youtube.com/watch?v=N6imI0wuRrQ&list=PLkRSD11r9mB-sV5lqfgtXVHphg2CYM-z8&index=134&t=12s&pp=iAQB8AUB
Max Lair (Galar)	https://youtu.be/KGVvNonYAP0
Rowan's Lab (Sinnoh)	https://youtu.be/1PraMp1P2so
Pokémon Center (Johto)	https://youtu.be/YuYtN9DgIlA
The Heartwood (Hisui)	https://www.youtube.com/watch?v=LE30s3d7W-w
Southern Island (Hoenn)	https://www.youtube.com/watch?v=CyhBG5q7Mpc
Ruins of Alph (Johto)	https://www.youtube.com/watch?v=fB1ZpSLNFD0
Slumbering Weald (Galar)	https://www.youtube.com/watch?v=g-G_VorH1Rg
Scary House (Kalos)	https://www.youtube.com/watch?v=AF-gupHB1TI
Marvelous Bridge (Unova)	https://www.youtube.com/watch?v=qo_hJnC9mbI
Burnet's Lab (Alola)	https://youtu.be/Qm3vYHmVGts
Mt. Moon Square (Kanto)	https://www.youtube.com/watch?v=ls-_IxGRhQg
Pokémon Center (Unova)	https://www.youtube.com/watch?v=O-DZviptXDA&list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy&index=22&pp=iAQB
Contest Hall (Hoenn)	https://www.youtube.com/watch?v=e-GfvpcZ-9I
Gym (Kalos)	https://www.youtube.com/watch?v=Z2nzMrrEh4Q&list=PLGCOc0AyFYQmcYKr7LrJqPBCVGot9weYR&index=29&pp=iAQB
Dragonspiral Tower (Unova)	https://www.youtube.com/watch?v=s-ty6u4RxWI
Battle Subway (Unova)	https://www.youtube.com/watch?v=Wh8lNyh7pog
Tower of Darkness/Waters (Galar)	https://youtu.be/I8MTpkrRibU
Temple of Sinnoh (Hisui)	https://www.youtube.com/watch?v=uyAQ57aP2_0
White Forest (Unova)	https://www.youtube.com/watch?v=Ac8KQWP1d3I
Pokémart (Sinnoh)	https://www.youtube.com/watch?v=NeYs_R4BnZ4&list=PLxdQfrU9eTcPyycH8jMqCnpQ-TpvExgue&index=26&pp=iAQB8AUB
Snagem Hideout (Colosseum)	https://www.youtube.com/watch?v=_B8umNByGTE&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=30&pp=iAQB
Glimwood Tangle (Galar)	https://www.youtube.com/watch?v=8h-bpLRh0XY
Battle Resort (Hoenn - ORAS)	https://www.youtube.com/watch?v=S8tWGtj2N1Q
Ultra Desert (Alola)	https://www.youtube.com/watch?v=UvqbxIujrcE&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=194&pp=iAQB8AUB
Galactic Eterna Building (Sinnoh)	https://www.youtube.com/watch?v=Pd_y2kIc81M
Home (Hisui)	https://youtu.be/fXj3KGovPtA?list=PLxdQfrU9eTcMhQVq2GaqsLMfa4MM3vNmq
Cipher Key Lab (XD)	https://youtu.be/0gr5E9o0cAc?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Battle Arena (Hoenn)	https://www.youtube.com/watch?v=w8fDCv3VeLc
Rocket HQ (Johto)	https://www.youtube.com/watch?v=JW0vgeltPHI
Strange House (Unova)	https://www.youtube.com/watch?v=OnZXGmC8mH8
Pokéathlon Dome (Johto)	https://www.youtube.com/watch?v=eYTR_8IN3sg
Sushi High Roller (Kalos)	https://youtu.be/6a6nlO2DNNE?list=PLGCOc0AyFYQmcYKr7LrJqPBCVGot9weYR
Galactic HQ (Sinnoh)	https://www.youtube.com/watch?v=8Xr4bUv1GVU
Oak's Lab (Kanto)	https://youtu.be/iwrsHY7q4AA
Battle Factory (Johto)	https://www.youtube.com/watch?v=a_Vrm60vdpM
Slumbering Weald Shrine (Galar)	https://youtu.be/hccvO3bCyUw
Sprout Tower (Johto)	https://www.youtube.com/watch?v=fCbNLB_mXis
Lilycove Art Museum (Hoenn)	https://www.youtube.com/watch?v=0t_KseVbt-k
Relic Castle (Unova)	https://www.youtube.com/watch?v=Qd_6FsKjC4o
Tapu Ruins (Alola)	https://youtu.be/JbhAGZTTjI8
Celadon Game Corner (Kanto)	https://www.youtube.com/watch?v=VtVwI0WPVPo
Aether House (Alola)	https://www.youtube.com/watch?v=l9ZZ8Pzrp6c
Battle Tower (Sinnoh)	https://www.youtube.com/watch?v=ZGgRxGM0JFA
Boutique (Galar)	https://youtu.be/wEPcYYTEE20
Apparel Shop (Alola)	https://www.youtube.com/watch?v=UyzSKXuwROw
Aether Paradise Basement (Alola)	https://youtu.be/fcmvbSQ9wyw?list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX
Tagtree Thicket (Paldea)	https://www.youtube.com/watch?v=BhqUrnsmhpg
Nimbasa Gym - Runway (Unova)	https://youtu.be/mC8T8lS7T4I?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Trick House (Hoenn)	https://www.youtube.com/watch?v=GClzI3dIkZY
White Treehollow (Unova)	https://www.youtube.com/watch?v=aUG1tn12vxo
Tower of Mastery (Kalos)	https://www.youtube.com/watch?v=E_wO7n8D-9U
Mt. Battle (Colosseum)	https://youtu.be/9r07YoCzras?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
Shopping Mall Nine (Unova)	https://youtu.be/ircGyUglLnM?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Pokémon Center (Colosseum)	https://youtu.be/ud3TIILOYqY?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
S.S. Libra (XD)	https://youtu.be/VMCPZbTVj1I?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Sinjoh Ruins (Johto)	https://www.youtube.com/watch?v=NqcKOP0_NR4
Pokémon Center (Sinnoh)	https://youtu.be/0o7GnvT7eUA?list=PLxdQfrU9eTcPyycH8jMqCnpQ-TpvExgue
Crown Shrine (Galar)	https://www.youtube.com/watch?v=_QDKpPXIqGM
Safari Zone (Johto)	https://www.youtube.com/watch?v=xHeN6dPKNIU
Battle Arcade (Johto)	https://www.youtube.com/watch?v=Slaiome5KYY
Café (Alola)	https://www.youtube.com/watch?v=LlnTP0z7xjg
Skyarrow Bridge (Unova)	https://www.youtube.com/watch?v=AWy-fL5Evw4
Pokémon Center (Galar)	https://www.youtube.com/watch?v=6yaxKGjIBKw&list=PLjyLjyXJQJUOTRWF8A0YzrG0i1BOxr8Qg&index=16&pp=iAQB8AUB
Glitter Lighthouse (Johto)	https://www.youtube.com/watch?v=VkDMRsIUG1k
Festival Plaza (Alola)	https://www.youtube.com/watch?v=4o9IeoFWP0I
Black Tower (Unova)	https://www.youtube.com/watch?v=dT6JY4Kj_wk
Abandoned Thrifty Megamart (Alola)	https://youtu.be/nmAcj0Omffc
White Treehollow - Entrance (Unova)	https://youtu.be/BzVubv83tk0
Gym (Johto)	https://www.youtube.com/watch?v=nhZ93PkDIJ4&list=PLGCOc0AyFYQnKwYYWDpVjx-YSezq7ceMc&index=30&pp=iAQB8AUB
Gym (Sinnoh)	https://youtu.be/02NQmgSNVOs?list=PLxdQfrU9eTcPyycH8jMqCnpQ-TpvExgue
Driftveil Drawbridge (Unova)	https://www.youtube.com/watch?v=obqJNv9GCG0
Lysandre Labs (Kalos)	https://www.youtube.com/watch?v=guc_PPqOGk8
ONBS Building (XD)	https://youtu.be/v1BkG3BLvN0?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Galar Mines (Galar)	https://www.youtube.com/watch?v=lfyye9fgrJQ
Burned Tower (Johto)	https://www.youtube.com/watch?v=lExpc7JqGOc
Join Avenue - Parade (Unova)	https://youtu.be/6PA_fIuiuvk?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
Lake Caverns (Sinnoh)	https://www.youtube.com/watch?v=-54WIq1fhz4
Aqua/Magma Hideout (Hoenn)	https://youtu.be/H8CcGt2alKM
Royal Avenue (Alola)	https://www.youtube.com/watch?v=4AGN7RzFPrE
The Royal Unova (Unova)	https://www.youtube.com/watch?v=cwmh9H81Mf4
Railway Station (Galar)	https://www.youtube.com/watch?v=Hutei5UUQEk
GTS/GWS (Sinnoh)	https://www.youtube.com/watch?v=J6_3UaPzlcw&list=PLxdQfrU9eTcPyycH8jMqCnpQ-TpvExgue&index=36&pp=iAQB8AUB
Battle Castle (Johto)	https://www.youtube.com/watch?v=pTjFgD-8G58
Paniola Ranch (Alola)	https://youtu.be/GBnX2n1EOCM
Battle Tower (Galar)	https://www.youtube.com/watch?v=clHJGe7cPfo
Stark Mountain (Sinnoh)	https://www.youtube.com/watch?v=eQSYWebVwqM
Magnolia's Lab (Galar)	https://youtu.be/1BYTaO6W9FA
Sea Mauville (Hoenn)	https://www.youtube.com/watch?v=XVsf19rzJmM
Kukui's Lab (Alola)	https://youtu.be/cRWSc12WKAo
Ecruteak Dance Theater (Johto)	https://www.youtube.com/watch?v=57EjeSaR38A
Gate (Unova)	https://www.youtube.com/watch?v=Z2YK29UxQ4U
Kantonian Gym (Alola)	https://youtu.be/Wk8YTsYF4FQ?list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX
Battle Pike (Hoenn)	https://www.youtube.com/watch?v=K3CVBNaTAVQ
Grand Underground (Sinnoh)	https://www.youtube.com/watch?v=0LMiW4MgNZA
Join Avenue (Unova)	https://www.youtube.com/watch?v=RGUA_V1MZdQ
Dr. Kaminko's Manor (XD)	https://youtu.be/ZOlZdttc7hU?list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5
Cold Storage (Unova)	https://www.youtube.com/watch?v=rjEFNK_2qxQ
Space-Time Distortion (Hisui)	https://www.youtube.com/watch?v=aiip-rYy820
Trainer School (Alola)	https://youtu.be/YF6NJEQ68QQ
Battle Tower (Hoenn - RS)	https://www.youtube.com/watch?v=8nUBLrSvdRw
Oceanic Museum (Hoenn)	https://www.youtube.com/watch?v=ysb-UFMugZ8
Petalburg Woods (Hoenn)	https://www.youtube.com/watch?v=PWLiJTusI0w
Flare's Secret HQ (Kalos)	https://www.youtube.com/watch?v=r7soELvo1lw
Timeless Woods (Kitakami - SV)	https://www.youtube.com/watch?v=SCl_kVs6Kyk
Hall of Origin (Sinnoh)	https://www.youtube.com/watch?v=gZXv8KewOc4
Home (Paldea)	https://www.youtube.com/watch?v=R3tU13h276E
Ultra Plant (Alola)	https://www.youtube.com/watch?v=ntz92McFtyo&list=PLjyLjyXJQJUNSUXhteF423ij_Ji8pDRmX&index=201&pp=iAQB8AUB
Snow Slope Run (Paldea)	https://youtu.be/VVvWkAXFA4E?list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a
Cogita's Retreat (Hisui)	https://www.youtube.com/watch?v=i6JT0wVG7EQ
Battle Pyramid Peak (Hoenn)	https://www.youtube.com/watch?v=qlZO8jKPR08
Aether Paradise Labs (Alola)	https://www.youtube.com/watch?v=Lk1wOOo5i8Y&list=PLkRSD11r9mB-sV5lqfgtXVHphg2CYM-z8&index=118&pp=iAQB8AUB
Poké Pelago (Alola)	https://youtu.be/zeWjlu7LkoQ
Opelucid Gym (Unova)	https://www.youtube.com/watch?v=IBGyVoNPTi4&list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy&index=299&pp=iAQB8AUB
Go Park (Kanto)	https://youtu.be/Vq-x6Mb_J7c
Shadow Pokémon Lab (Colosseum)	https://youtu.be/iMJ_YlEwjm0?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt