Blue - World Champion (BW)	https://youtu.be/zrVw5rnwdrE
Steven (ORAS)	https://youtu.be/UDFWznA_L2k
Cynthia (BDSP)	https://youtu.be/GKR_lsKKYgA
Lance/Red (GSC)	https://youtu.be/fnfKI57-fDA
Nemona (SV)	https://youtu.be/Hs2i81noxnw
Hau (USUM)	https://youtu.be/IUaRU3xf_bs
Red (SM/USUM)	https://youtu.be/TNZ7gllxeZs
Leon (SwSh)	https://youtu.be/bUG_NS0xqSY
Blue (FRLG)	https://youtu.be/Ltg00PZkP2g
Cynthia (DPPt)	https://youtu.be/SwBaf7cKOfA
Professors (SV)	https://youtu.be/pTj1v1sAYXQ
Trace (Let's Go)	https://youtu.be/aw45N2Vw0_s
Alder (BW)	https://youtu.be/XKxo-PENxMk
N (BW)	https://youtu.be/O0ajBL15Knk
Iris (BW2)	https://youtu.be/l0CWEzm8iho
N (BW2)	https://youtu.be/ZwxlqU4KIQ8
Kukui (SM)	https://youtu.be/-dkK9r57BNk
Lance/Red (HGSS)	https://youtu.be/d7ZhMFs4S6c
Steven/Wallace (RSE)	https://youtu.be/4C330hWmES4
Cynthia - PWT (BW2)	https://youtu.be/QXzhN9TXd74
Volo (Legends Arceus)	https://youtu.be/0yqm7vrCp-g
Blue (RBY)	https://youtu.be/IAooydC2qPk
Kieran - Blueberry Academy (SV)	https://youtu.be/t3ZVveJK9lU
Cynthia - Villa (BW)	https://youtu.be/toCy2dLd3bg
Blue - World Champion (XY)	https://youtu.be/3wH-qo6HETY
Peony (SwSh)	https://youtu.be/xUdCPmVGkuc
Diantha (XY)	https://youtu.be/xpgQa-TOk0M
Blue - PWT (BW2)	https://youtu.be/snSE1UKfp40
Mustard (SwSh)	https://youtu.be/b1vACzr41k0
Steven/Wallace - PWT (BW2)	https://youtu.be/JlzoG6l8TiY
Lance/Red - PWT (BW2)	https://youtu.be/7xULk_CK-hQ
Geeta (SV)	https://youtu.be/Vjwn6W5uDqc