Ultra Space (Alola)	https://www.youtube.com/watch?v=4hNX2Tte034&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=99&pp=iAQB8AUB
Dragonspiral Tower (Unova)	https://www.youtube.com/watch?v=VBb-j9QQ1Qw&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=41&pp=iAQB8AUB
Tower of Darkness (Galar)	https://www.youtube.com/watch?v=3ztOKQHpcBs&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=92&pp=iAQB8AUB
Burned Tower (Johto)	https://youtu.be/HJjlCvgjQ1A?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Abandoned Thrifty Megamart (Alola)	https://youtu.be/bLWrSpRYmwI?list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n
Pokémon Mansion (Kanto)	https://youtu.be/ynWrvnXqqVE?list=PLEiOTsktKIouMCAf2-8vLPqQ8UNU0QhBt
Abyssal Ruins (Unova)	https://www.youtube.com/watch?v=I1XNp3SWPvU&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=80&pp=iAQB8AUB
Ultra Plant (Alola)	https://www.youtube.com/watch?v=253dkoDjclI&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=16&pp=iAQB8AUB
Tower of Waters (Galar)	https://www.youtube.com/watch?v=N-GuxBq-egE&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=102&pp=iAQB8AUB
Distortion World (Sinnoh)	https://www.youtube.com/watch?v=-Uun5mwFjYo&list=PLEiOTsktKIovWsEnLy1yKWBllinQqsp8t&index=8&pp=iAQB8AUB
Ultra Megalopolis (Alola)	https://www.youtube.com/watch?v=vw4Qe2BIkB0&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=37&pp=iAQB8AUB
bye	bye
Sky Pillar (Hoenn)	https://youtu.be/BbvINy5YAPA?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
Crown Shrine (Galar)	https://www.youtube.com/watch?v=dMZJGdRDfVI&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=106&pp=iAQB8AUB
Ultra Crater (Alola)	https://www.youtube.com/watch?v=Cz0Ain0Rh68&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=19&pp=iAQB8AUB
Tin Tower (Johto)	https://youtu.be/Vua7YuSzMGc?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Snowpoint Temple (Hisui)	https://www.youtube.com/watch?v=W-3BWZ-A4no&list=PLEiOTsktKIotZS5v5oQgqSnRY6tyNidnt&index=37&pp=iAQB8AUB
Trick House (Hoenn)	https://youtu.be/T0qJ2bSjarw?list=PLEiOTsktKIouDG9I5v-tHoJn5sca7Gatl
Pokémon Tower (Kanto)	https://youtu.be/7Kb7vSyxaq0?list=PLEiOTsktKIouMCAf2-8vLPqQ8UNU0QhBt
Ultra Desert (Alola)	https://www.youtube.com/watch?v=KyFVz-6R4Ms&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=21&pp=iAQB8AUB
Ruins of Alph (Johto)	https://youtu.be/-aCjXBg3dqk?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Tapu Ruins (Alola)	https://www.youtube.com/watch?v=266iS87BZsc&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=97&pp=iAQB8AUB
Sprout Tower (Johto)	https://youtu.be/MsoCAAKmfxA?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Relic Castle (Unova)	https://www.youtube.com/watch?v=uCePib3iWXE&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=100&pp=iAQB8AUB
Ultra Wilds (Alola)	https://www.youtube.com/watch?v=So833fMwQfc&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=6&pp=iAQB8AUB
Glitter Lighthouse (Johto)	https://youtu.be/nI43G_ThkFA?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Tower of Mastery (Kalos)	https://www.youtube.com/watch?v=-QbhmZFDKI0&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=27&pp=iAQB8AUB
Ultra Ruin (Alola)	https://www.youtube.com/watch?v=Z2xwM0xO0lo&list=PLEiOTsktKIouPGOHr92WAK6WDHfRZc2rj&index=24&pp=iAQB8AUB
Sea Mauville (Hoenn)	https://youtu.be/IaPJn7FiZHs?list=PLEiOTsktKIouDG9I5v-tHoJn5sca7Gatl
Old Chateau (Sinnoh)	https://youtu.be/eJwtRGzM7xk?list=PLEiOTsktKIovnaqHn5cMCITluR7APuqau
Strange House (Unova)	https://www.youtube.com/watch?v=tuGLC3m6x-o&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=81&pp=iAQB8AUB
Haunted Trainer School (Alola)	https://youtu.be/fV5DvTlfpik