Team Rainbow Rocket (USUM)	https://youtu.be/CVAWlEJ065g
Team Galactic Grunt (BDSP)	https://youtu.be/fcu9EEuo5BI
Go Rock Quads - Billy (Ranger)	https://youtu.be/kpby2B6-ewc
Team Skull (SM)	https://youtu.be/1hx8H54VgTk
Team Cipher Admin (Colosseum)	https://youtu.be/9K9FHbF977M
bye	bye
Team Star Boss (SV)	https://youtu.be/uRbDCEJ23WI
Team Neo Plasma (BW2)	https://youtu.be/svM6QqVcy-Q
Team Dim Sun Sinis Trio (Ranger SoA)	https://youtu.be/xkkVycGhrYQ
Team Skull Admin (SM)	https://youtu.be/3Askr-P3wIY
Team Cipher Admin (XD)	https://youtu.be/DXrHs0OFhIo
Team Yell (SwSh)	https://youtu.be/DVk5VuY9lVM
Ultra Recon Squad (USUM)	https://youtu.be/1V4DQa5HaR0
Team Aqua & Magma (RSE)	https://youtu.be/jG1P3BLXH0E
Go Rock Quads (Ranger)	https://youtu.be/vHlFZbYS9sY
Team Cipher (XD)	https://youtu.be/KqYxG5LWfBY
Team Flare (XY)	https://youtu.be/WGnSEuGK6Ng
bye	bye
Team Dim Sun Admin (Ranger SoA)	https://youtu.be/bMY0hjbxpZM
Team Galactic Commander (BDSP)	https://youtu.be/gzvUd7J9bMw
Go Rock Squad (Ranger)	https://youtu.be/yVj65cEVwtQ
Team Plasma (BW)	https://youtu.be/pF1n0GflZMg
Aether Foundation (SM)	https://youtu.be/JcSiaBnXdUs
Team Dim Sun (Ranger SoA)	https://youtu.be/yAz6edqd6Lg
Team Aqua & Magma (ORAS)	https://youtu.be/mJf4WpuWGVY
Team Galactic (DPPt)	https://youtu.be/GB1nLTo68hM
Team Star (SV)	https://youtu.be/XWZf_ijmSdo
Team Cipher (Colosseum)	https://youtu.be/-H7_VxjGjhs
Go Rock Squad - Strong (Ranger)	https://youtu.be/PNi6RSkKzKE
Team Galactic Commander (DPPt)	https://youtu.be/NqXq3_2SI1w
bye	bye
Team Rocket (GSC)	https://youtu.be/D5s0kUgKbPQ