Pokéstar Studios: Love (BW2)	https://www.youtube.com/watch?v=Lo3rdBwWSy8&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=32&pp=iAQB8AUB
Dance: Easy (DPPt)	https://www.youtube.com/watch?v=yzQpAB40O4c&list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm&index=111&pp=iAQB8AUB
Super Training (XY)	https://www.youtube.com/watch?v=Mz7cIIG00jU&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=117&pp=iAQB8AUB
Pokéstar Studios: Humor (BW2)	https://www.youtube.com/watch?v=vP6Yvsk6kS4&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=86&pp=iAQB8AUB
League Interview (SV)	https://www.youtube.com/watch?v=VLOF_GTrcaQ&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=50&pp=iAQB8AUB
Pokéstar Studios: Battle (BW2)	https://www.youtube.com/watch?v=HjqVl7DR3Xk&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=27&pp=iAQB8AUB
Rotom Rally (SwSh)	https://www.youtube.com/watch?v=BTBnxB9pFwc&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=32&pp=iAQB8AUB
Minigame (Legends Arceus)	https://www.youtube.com/watch?v=poUVE32ORPc&list=PLEiOTsktKIotZS5v5oQgqSnRY6tyNidnt&index=88&pp=iAQB8AUB
Cooking Curry (SwSh)	https://www.youtube.com/watch?v=NFx5PVNsv6I&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=41&pp=iAQB8AUB
bye	bye
Dynamax Adventure (SwSh)	https://www.youtube.com/watch?v=7FXhn_lgPbs&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=94&pp=iAQB8AUB
Poffins (BDSP)	https://youtu.be/TCAw5IPUvtg?list=PLEiOTsktKIovnaqHn5cMCITluR7APuqau
Pokéstar Studios: Defeat (BW2)	https://www.youtube.com/watch?v=cfNPedn2O28&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=66&pp=iAQB8AUB
Super Contest: Coolness (Pt)	https://www.youtube.com/watch?v=ym4l7z7zXl4&list=PLEiOTsktKIovWsEnLy1yKWBllinQqsp8t&index=12&pp=iAQB8AUB
Secret Super Training (XY)	https://www.youtube.com/watch?v=6_n4QaWXdn8&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=86&pp=iAQB8AUB
Pokéstar Studios: Weird (BW2)	https://www.youtube.com/watch?v=s2yfjEfiZPU&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=78&pp=iAQB8AUB
bye	bye
Musical: "Stardom" (BW)	https://www.youtube.com/watch?v=oIuKRy7r-p0&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=131&pp=iAQB8AUB
Team Star Base Raid (SV)	https://youtu.be/cUmuFp4gGcs?list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a
Pokéstar Studios: Success (BW2)	https://www.youtube.com/watch?v=T4mrKTi-6Kg&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=61&pp=iAQB8AUB
Berry Picker (XY)	https://www.youtube.com/watch?v=y867cCwAhvs&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=106&pp=iAQB8AUB
Pokéstar Studios - Filming (BW2)	https://www.youtube.com/watch?v=1rOJY2MF9Dg&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=9&pp=iAQB8AUB
Battle Bingo (XD)	https://www.youtube.com/watch?v=pXDgk7R7XRs&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=42&pp=iAQB8AUB
Pokéstar Studios: Despair (BW2)	https://www.youtube.com/watch?v=15EdT-9LsM4&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=2&pp=iAQB8AUB
Dance: Difficult (DPPt)	https://www.youtube.com/watch?v=sXEQQOL6S-A&list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm&index=112&pp=iAQB8AUB
Pokéstar Studios: Sorrow (BW2)	https://www.youtube.com/watch?v=SPsoD80VE4k&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=39&pp=iAQB8AUB
Poké Jobs (SwSh)	https://www.youtube.com/watch?v=Ge8hHsbInmk&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=34&pp=iAQB8AUB
Super Contest: Toughness (Pt)	https://www.youtube.com/watch?v=PK5OaPNoESw&list=PLEiOTsktKIovWsEnLy1yKWBllinQqsp8t&index=13&pp=iAQB8AUB
Musical: "Carnival Pokémon" (BW2)	https://www.youtube.com/watch?v=pxlc0vHKH9c&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=103&pp=iAQB8AUB
Pikachu's Beach (Y)	https://youtu.be/zzQ0lv339lQ
bye	bye
Musical: "Charming Munna" (BW2)	https://www.youtube.com/watch?v=Rzem-FfU7Wk&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=94&pp=iAQB8AUB
Auction (SV)	https://www.youtube.com/watch?v=xaMX_s6t0QE&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=178&pp=iAQB8AUB
Pokéstar Studios: Fear (BW2)	https://www.youtube.com/watch?v=vRkkNq-Y_Ow&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=87&pp=iAQB8AUB
Pokémon Contest - Appeals (ORAS)	https://youtu.be/IEPDFwE7lb0?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
Musical: "Meloettaaa!!!" (BW2)	https://www.youtube.com/watch?v=dusVFpM5s28&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=68&pp=iAQB8AUB
Ogre Oustin' (SV)	https://www.youtube.com/watch?v=PEa4koW3q5Y&list=PLjJC3hyewH5AsmM0QmzV9Iy5OCcirG4ei&index=12&pp=iAQB8AUB
Musical: "Pokémon Party!" (BW2)	https://www.youtube.com/watch?v=mt21KA_qVWg&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=100&pp=iAQB8AUB
Pokéathlon - Finals (HGSS)	https://www.youtube.com/watch?v=DvBXj7bfIhE&list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8&index=118&pp=iAQB8AUB
Pokéstar Studios: Invasion (BW2)	https://www.youtube.com/watch?v=a9BbhbEUPNI&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=7&pp=iAQB8AUB
Pokémon Contest - ​Introductions (ORAS)	https://youtu.be/a8Pu9rd9ulY?list=PLEiOTsktKIovEBsHeigZoj7_TPreqeM5D
Musical: "Exciting Nimbasa" (BW)	https://www.youtube.com/watch?v=i6PETlfgnu8&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=126&pp=iAQB8AUB
Super Contest: Smartness (Pt)	https://www.youtube.com/watch?v=nAUWWz6pS7g&list=PLEiOTsktKIovWsEnLy1yKWBllinQqsp8t&index=15&pp=iAQB8AUB
bye	bye
Pokéstar Studios: Retreat (BW2)	https://www.youtube.com/watch?v=oGFWKZFoIa4&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=74&pp=iAQB8AUB
Emotional Spectrum Practice (SV)	https://www.youtube.com/watch?v=HeVdSdIXf70&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=137&pp=iAQB8AUB
Pokéstar Studios: Horror (BW2)	https://www.youtube.com/watch?v=KLLDobZYe-Q&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=29&pp=iAQB8AUB
Tile Puzzle (XY)	https://www.youtube.com/watch?v=IyWrq7KLKEc&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=113&pp=iAQB8AUB
Super Contest: Cuteness (Pt)	https://www.youtube.com/watch?v=w9u7XodJ67k&list=PLEiOTsktKIovWsEnLy1yKWBllinQqsp8t&index=11&pp=iAQB8AUB
Musical: "Forest Stroll" (BW)	https://www.youtube.com/watch?v=6tmuZS2HbXo&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=72&pp=iAQB8AUB
Pokéathlon - Medal Ceremony (HGSS)	https://www.youtube.com/watch?v=DsAYUtvhHKE&list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8&index=116&pp=iAQB8AUB
Pokéstar Studios: Purified (BW2)	https://www.youtube.com/watch?v=aMjxv5ISwGA&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=8&pp=iAQB8AUB
Super Contest: Beauty (Pt)	https://www.youtube.com/watch?v=3Jn4HyKB1bs&list=PLEiOTsktKIovWsEnLy1yKWBllinQqsp8t&index=14&pp=iAQB8AUB
Musical: "A Sweet Soirée" (BW)	https://www.youtube.com/watch?v=ADtO-tyzxTo&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=74&pp=iAQB8AUB
Making A Sandwich (SV)	https://www.youtube.com/watch?v=6A63kIN6ync&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=47&pp=iAQB8AUB
Snow Slope Run (SV)	https://www.youtube.com/watch?v=VVvWkAXFA4E&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=83&pp=iAQB8AUB
Head It (XY)	https://www.youtube.com/watch?v=TCqK8pRiTsA&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=118&pp=iAQB8AUB
Pokéathlon - Event (HGSS)	https://www.youtube.com/watch?v=xJMzzchIze8&list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8&index=170&pp=iAQB8AUB
Pokéstar Studios: Glory (BW2)	https://www.youtube.com/watch?v=re3Dqcjoq3o&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=77&pp=iAQB8AUB
Dress Up with Props (BW)	https://www.youtube.com/watch?v=JV88u9RikqI&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=106&pp=iAQB8AUB
Contest: Dress Up (DPPt)	https://www.youtube.com/watch?v=1HzxEwHTxrI&list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm&index=110&t=2s&pp=iAQB8AUB
Pokégear Radio: Buena's Password (HGSS)	https://youtu.be/NBz562oqIL0?list=PLEiOTsktKIov1CPNLhMyBBQ4dF7adSGzX
Pokéstar Studios: Shock (BW2)	https://www.youtube.com/watch?v=QK-116m28iY&list=PLEiOTsktKIotOlXrtdnL3sv72JShI-uyq&index=36&pp=iAQB8AUB
Super Contest! (DPPt)	https://www.youtube.com/watch?v=-pF-i1FcDzw&list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm&index=109&pp=iAQB8AUB