Kukui's Lab (SM)	https://www.youtube.com/watch?v=2y5UrrZfZ8s&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=2&pp=iAQB8AUB
Lysandre Labs (XY)	https://www.youtube.com/watch?v=vD7ma2uktRM&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=101&pp=iAQB8AUB
Cedric Juniper (BW)	https://www.youtube.com/watch?v=V2pTzGSmDAc&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=87&pp=iAQB8AUB
bye	bye
Pokémon HQ Lab (XD)	https://www.youtube.com/watch?v=F6BeX521LP4&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=6&pp=iAQB8AUB
Professor Juniper (BW)	https://www.youtube.com/watch?v=X--pM5PaAoI&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=42&pp=iAQB8AUB
Oak's Lab (RBY)	https://youtu.be/0j9Avms2F0A?list=PLwfGz5L2VZJcOsWwEicXUmAv0hoKNQxlw
Professor Kukui (SM)	https://www.youtube.com/watch?v=cLFI6pvfU7w&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=11&pp=iAQB8AUB
Poké Transfer Lab (BW)	https://www.youtube.com/watch?v=3MPIlAvX3ws&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=69&pp=iAQB8AUB
bye	bye
Sycamore's Lab (XY)	https://www.youtube.com/watch?v=fh02iInRJyI&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=46&pp=iAQB8AUB
Professors Sada & Turo (SV)	https://www.youtube.com/watch?v=nLHId1iQblM&list=PLjJC3hyewH5DmdqmQb4k30kUwr2Svbc0a&index=6&pp=iAQB8AUB
Rowan's Lab (DPPt)	https://youtu.be/ysSZqu1sAU0?list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm
Shadow Pokémon Lab (Colosseum)	https://www.youtube.com/watch?v=iMJ_YlEwjm0&list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt&index=67&pp=iAQB
bye	bye
Aether Paradise Labs (SM)	https://www.youtube.com/watch?v=-mcAFVidPOE&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=96&pp=iAQB8AUB
Professor Oak (RBY)	https://youtu.be/Y3EXOpk58Y8?list=PLwfGz5L2VZJcOsWwEicXUmAv0hoKNQxlw
Sonia (SwSh)	https://www.youtube.com/watch?v=J6JDZWYkHek&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=7&pp=iAQB8AUB
Professor Laventon (Legends Arceus)	https://www.youtube.com/watch?v=V6mYbRd0OdY&list=PLEiOTsktKIotZS5v5oQgqSnRY6tyNidnt&index=9&pp=iAQB8AUB
Oak's Lab (Snap)	https://www.youtube.com/watch?v=-Sd3iYoowPY&list=PL07F69D36382AFA9B&index=12&pp=iAQB8AUB
Juniper's Lab (BW)	https://www.youtube.com/watch?v=xhS3CKOhj2I&list=PLEiOTsktKIothazq4kYlFfP3p4L0uIHMT&index=61&pp=iAQB8AUB
bye	bye
Elm's Lab (HGSS)	https://youtu.be/2czMXaM7luo?list=PLEiOTsktKIotBLnwYKxhNXXyEtnIahB-8
Dr. Kaminko's Manor (XD)	https://www.youtube.com/watch?v=ZOlZdttc7hU&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=11&pp=iAQB8AUB
Professor Sycamore (XY)	https://www.youtube.com/watch?v=HApAtD3XbP8&list=PLEiOTsktKIovCDCmCjvxZK5z4nuzVe4vM&index=8&pp=iAQB8AUB
Professor Rowan (DPPt)	https://www.youtube.com/watch?v=un6qkCwcEn0&list=PLEiOTsktKIovNsGgxj8-5oM4_uo-id6Nm&index=2&pp=iAQB8AUB
Birch's Lab (RSE)	https://youtu.be/CsL8qtakn0o?list=PLEiOTsktKIouDG9I5v-tHoJn5sca7Gatl
bye	bye
L.E.N.S. - Mirror's Lab (New Snap)	https://www.youtube.com/watch?v=EuMVQx4QWQI&list=PLrFYIUo251svcB-bnnfOYl-vb9EifIXE9&index=4&pp=iAQB8AUB
Burnet's Lab (SM)	https://www.youtube.com/watch?v=sOMX7DnZRo0&list=PLEiOTsktKIotI7orc63yCGdouBd17CH_n&index=94&pp=iAQB8AUB
Cipher Key Lab (XD)	https://www.youtube.com/watch?v=mdtwiCZlhx8&list=PLxdQfrU9eTcPBg53-ZFXERH-8vUmcdrY5&index=29&pp=iAQB8AUB
Magnolia's Lab (SwSh)	https://www.youtube.com/watch?v=j2q1X3TQVLA&list=PLEiOTsktKIovGIly0mCJozvAftHkVkt6r&index=84&pp=iAQB8AUB