Let's Go	https://youtu.be/NF01ajkOB_0
RSE	https://youtu.be/07cauOsw1Cc
Colosseum (Friendly)	https://youtu.be/VxA1hWIXoA0
BDSP	https://www.youtube.com/watch?v=eq7s0uBi5Mw
SwSh (Battle Tower)	https://www.youtube.com/watch?v=zZx45kQbtKo
BW2	https://www.youtube.com/watch?v=twGqE8rQ3xg
DPPt	https://youtu.be/HBYUd7heRUE
FRLG	https://youtu.be/uwhDTSkwWaA?list=PLGCOc0AyFYQmsmU-lZZuY0dofbSqBN-T4
bye	bye
USUM	https://youtu.be/QLzMVlulqSw
GSC (Johto)	https://youtu.be/0vpBiEPM_ik
SV	https://www.youtube.com/watch?v=a3CsFqnMBu0
HGSS (Kanto)	https://www.youtube.com/watch?v=PLWG02kJFY8
SwSh	https://www.youtube.com/watch?v=1guuCCLni1M
bye	bye
SM (Battle Royal)	https://www.youtube.com/watch?v=Kqadftux2Dg
RBY	https://youtu.be/5Y4oUIXeoIU?list=PLwfGz5L2VZJcOsWwEicXUmAv0hoKNQxlw
ORAS	https://www.youtube.com/watch?v=tblfJTSLXrQ
Colosseum (Round 3)	https://youtu.be/2akYmG2CMD8?list=PLUXEBUs17WcS0QGfF15zDGFBkhlDqWGMt
HGSS (Johto)	https://www.youtube.com/watch?v=gScSldXjcY8
BW	https://youtu.be/ASo44Cu165c?list=PLGCOc0AyFYQkIf7To7AlKo5d2iPLdYKZy
BDSP (Pre-patch)	https://youtu.be/92GvuRQ5S5Y
Legends Arceus	https://youtu.be/pcVxazNq084
SM	https://www.youtube.com/watch?v=qR_zjXKOru0
XD (Battle SIM)	https://youtu.be/VA9YsPr5Svw?list=PLsAR_9jRkSd-E9Hfr0RAXMqs8uQFPo9SZ
SV (Blueberry Academy)	https://youtu.be/trsHmO6UAzM?list=PLgyn_xiMXpwzKc-_Y6b4WEWsCgcBarJ6O
bye	bye
GSC (Kanto)	https://youtu.be/AdgWIPnMits
Colosseum	https://youtu.be/qkr9hn9SU_E
BW (Battle Subway)	https://youtu.be/2CfLnnj1fxk
XY	https://www.youtube.com/watch?v=uQXXGOE4xJ0&pp=ygUfN2dhbWVybWludXRlcyB4eSB0cmFpbmVyIGJhdHRsZQ%3D%3D
XD	https://www.youtube.com/watch?v=81vhqDgk6po&list=PLsAR_9jRkSd-E9Hfr0RAXMqs8uQFPo9SZ&index=1&pp=iAQB8AUB